stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,12.2592137185505,4.08640457285017,0,0,0
72hpf,0,3.20937342439823,0,0,79.1645444684898,7.48853799026255,0,0,0
21Day,0,1.33853308820331,1.33853308820331,0,12.0467977938298,2.67706617640661,0,0,0
3Month,0,6.39898599108391,4.79923949331293,1.59974649777098,0,0,0,0.639898599108391,1.27979719821678
22Month,0.546654651197433,36.0792069790306,0.546654651197433,3.82658255838203,1.09330930239487,0,1.09330930239487,0,3.82658255838203
