stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
21Day,0,5.35413235281323,2.67706617640661,0,0,1.33853308820331,45.5101249989124,2.67706617640661
3Month,0.639898599108391,4.47929019375874,0,0,1.27979719821678,0,16.9573128763724,0.959847898662586
22Month,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0
