stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,12.2592137185505,0,0
72hpf,2.13958228293216,0,0,0,4.27916456586431,0,1.06979114146608
21Day,0,1.33853308820331,0,0,1.33853308820331,0,0
3Month,2.23964509687937,6.07903669152971,0,0.319949299554195,0,0.639898599108391,0.639898599108391
22Month,2.73327325598717,7.10651046556663,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487
