stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,4.08640457285017,0,4.08640457285017,0,0,0
72hpf,0,0,0,2.13958228293216,21.3958228293216,0,0,4.27916456586431
21Day,9.36973161742315,4.01559926460992,4.01559926460992,2.67706617640661,4.01559926460992,0,0,5.35413235281323
3Month,9.59847898662586,0.639898599108391,4.79923949331293,0,0,0,0.319949299554195,0.959847898662586
22Month,6.5598558143692,0,10.3864383727512,0,0,0.546654651197433,0,0
