stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,8.17280914570035,0,0,0,36.7776411556516,4.08640457285017
72hpf,5.34895570733039,0,0,0,14.9770759805251,1.06979114146608
21Day,36.1403933814893,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331
22Month,0.546654651197433,0,0,0.546654651197433,0,0
