stage,Endothelial,Epithelial,Neuron,Stromal
24hpf,0,8.17280914570035,110.332923466955,8.17280914570035
72hpf,1.06979114146608,1.06979114146608,4.27916456586431,0
21Day,0,0,0,1.33853308820331
