stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,3.20937342439823,1.06979114146608,0,1.06979114146608,119.816607844201,0,0,6.41874684879647
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,41.4945257343025,0,1.33853308820331,8.03119852921984
3Month,0,0.959847898662586,0,0.639898599108391,0,0,0,0,0.319949299554195
22Month,0,2.18661860478973,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433
