stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,1.06979114146608,0,0,0,1.06979114146608,0,0
21Day,0,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0.639898599108391,27.835589061215,49.2721921313461,0.639898599108391,0.639898599108391,0.639898599108391,2.23964509687937,0
22Month,0,10.3864383727512,27.3327325598717,2.18661860478973,0,0,0,0.546654651197433
