stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,4.27916456586431,0,2.13958228293216
21Day,2.67706617640661,0,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.319949299554195
