stage,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,8.55832913172862,0,0,0
21Day,0,0,0,4.01559926460992,0,0,1.33853308820331
3Month,48.3123442326835,1.27979719821678,0,0,0.319949299554195,1.27979719821678,0.319949299554195
22Month,89.6513627963791,2.18661860478973,0.546654651197433,1.09330930239487,1.6399639535923,0,1.09330930239487
