stage,Epithelial,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,4.08640457285017,0,8.17280914570035
72hpf,3.20937342439823,0,2.13958228293216,0,1.06979114146608
21Day,1.33853308820331,0,4.01559926460992,1.33853308820331,2.67706617640661
3Month,0.319949299554195,0.639898599108391,0,0,0
