stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,98.0737097484042,0,8.17280914570035
72hpf,2.13958228293216,1.06979114146608,0,0,1.06979114146608,14.9770759805251,0,3.20937342439823
21Day,6.69266544101654,1.33853308820331,0,1.33853308820331,2.67706617640661,16.0623970584397,1.33853308820331,5.35413235281323
3Month,1.27979719821678,0,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195
22Month,1.09330930239487,0,0,0,0,0.546654651197433,0,0
