stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,28.6048320099512,0,0,0
72hpf,0,3.20937342439823,0,0,0,63.1176773464986,0,0,3.20937342439823
21Day,0,0,0,0,0,42.8330588225058,0,1.33853308820331,6.69266544101654
3Month,0.319949299554195,12.7979719821678,24.3161467661189,3.51944229509615,2.23964509687937,1.59974649777098,0,0.959847898662586,1.59974649777098
22Month,0.546654651197433,31.7059697694511,7.10651046556663,4.9198918607769,1.09330930239487,3.2799279071846,1.6399639535923,0,1.09330930239487
