stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,28.6048320099512,0,0,0,0,0
72hpf,0,0,0,17.1166582634572,0,3.20937342439823,0,0,0
21Day,5.35413235281323,2.67706617640661,0,74.9578529393852,0,2.67706617640661,0,1.33853308820331,0
3Month,7.35883388974649,0.319949299554195,0.319949299554195,39.6737131447202,0.319949299554195,0,0,0,0.639898599108391
22Month,12.0264023263435,0.546654651197433,1.09330930239487,32.2526244206486,0.546654651197433,0,0.546654651197433,0,1.09330930239487
