stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,1.06979114146608,0,0,0,8.55832913172862,1.06979114146608
21Day,0,0,0,2.67706617640661,5.35413235281323,0
3Month,5.11918879286713,0.639898599108391,0.639898599108391,0,0.639898599108391,0.319949299554195
22Month,10.3864383727512,5.46654651197433,0.546654651197433,0,0,0.546654651197433
