stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,20.4320228642509,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608
21Day,0,0,4.01559926460992,0,0
3Month,0,0.319949299554195,0.639898599108391,0,0
22Month,1.09330930239487,0,1.6399639535923,0,0
