stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,7.48853799026255,0,0,0
21Day,1.33853308820331,2.67706617640661,5.35413235281323,1.33853308820331,8.03119852921984,0,1.33853308820331,5.35413235281323
3Month,0,1.91969579732517,0.319949299554195,0,0,0,0,0.319949299554195
22Month,0,54.1188104685459,2.18661860478973,0,2.18661860478973,1.09330930239487,0,0.546654651197433
