stage,Endothelial,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,20.4320228642509,4.08640457285017,0,0,0
72hpf,0,3.20937342439823,0,3.20937342439823,1.06979114146608,0
21Day,0,1.33853308820331,1.33853308820331,9.36973161742315,0,0
3Month,0.319949299554195,1.59974649777098,0,1.27979719821678,0,1.27979719821678
22Month,0,1.6399639535923,0,0,0,0
