stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,4.08640457285017,0,0,0,0,0
21Day,0,0,0,1.33853308820331,1.33853308820331,0
3Month,1.91969579732517,14.717667779493,0.319949299554195,0,0,0.319949299554195
22Month,3.2799279071846,0.546654651197433,0,0,0,0
