stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,69.4688777384529,24.518427437101,0,4.08640457285017
72hpf,5.34895570733039,0,0,2.13958228293216,13.907284839059,1.06979114146608,0,0
21Day,38.8174595578959,0,4.01559926460992,8.03119852921984,8.03119852921984,0,0,4.01559926460992
3Month,84.4666150823076,8.31868178840908,2.87954369598776,0.639898599108391,0.959847898662586,0,0.639898599108391,0.959847898662586
22Month,49.198918607769,2.18661860478973,3.2799279071846,0.546654651197433,0.546654651197433,0,1.09330930239487,2.18661860478973
