stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory
21Day,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0
3Month,0.319949299554195,1.59974649777098,0,15.0376170790472,0,0.319949299554195
