stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory
72hpf,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331
3Month,0.319949299554195,0,0.959847898662586,0.319949299554195,0.639898599108391,0
