stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,4.08640457285017,0,0,0
72hpf,0,2.13958228293216,1.06979114146608,0,3.20937342439823,0,0,0
21Day,0,6.69266544101654,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0,0.639898599108391,0,0,0,0
22Month,0,13.1197116287384,0,0,1.6399639535923,0.546654651197433,0.546654651197433,0
