stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,3.20937342439823,0,0,0
21Day,4.01559926460992,0,0,0,0,0,4.01559926460992,1.33853308820331
3Month,1.27979719821678,2.23964509687937,0.639898599108391,0.319949299554195,0,0,0,0
22Month,9.29312907035637,1.09330930239487,1.6399639535923,0,0,0,0,0.546654651197433
