stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,1.06979114146608,0,0
21Day,2.67706617640661,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0
3Month,3.51944229509615,11.1982254843968,0.319949299554195,0,0.319949299554195,0.639898599108391,0.639898599108391
22Month,1.6399639535923,0,0,0,0,0,0
