stage,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,53.1232594470523,0,0,16.3456182914007
72hpf,7.48853799026255,3.20937342439823,1.06979114146608,56.6989304977021,0,4.27916456586431,11.7677025561269
21Day,1.33853308820331,1.33853308820331,0,4.01559926460992,0,0,2.67706617640661
3Month,1.91969579732517,0,0.639898599108391,0.319949299554195,0,0,0.319949299554195
22Month,0.546654651197433,0,0,0,0.546654651197433,0,0
