stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,1.06979114146608,0,0,0
3Month,5.43913809242132,0.959847898662586,0.319949299554195,0,0,0,0.639898599108391
22Month,11.4797476751461,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0
