stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,0,2.13958228293216,1.06979114146608
21Day,1.33853308820331,0,0,0,0
3Month,0.959847898662586,0.639898599108391,0,0,0
22Month,3.2799279071846,0.546654651197433,2.18661860478973,0,0.546654651197433
