stage,Epithelial,Erythroid,Immune,Neuron,Other
72hpf,0,0,1.06979114146608,5.34895570733039,0
21Day,0,0,2.67706617640661,4.01559926460992,0
3Month,2.23964509687937,0.319949299554195,0.319949299554195,0,0
22Month,2.73327325598717,0,2.73327325598717,0,0.546654651197433
