stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,24.518427437101,0
72hpf,2.13958228293216,0,1.06979114146608,3.20937342439823,1.06979114146608
21Day,0,1.33853308820331,0,0,5.35413235281323
