stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,25.6749873951859,1.06979114146608,0,0,0,0,2.13958228293216,0,10.6979114146608
21Day,9.36973161742315,4.01559926460992,2.67706617640661,0,0,2.67706617640661,1.33853308820331,10.7082647056265,13.3853308820331
3Month,0.319949299554195,0.319949299554195,0,0.959847898662586,0,0,0,0,0
22Month,1.6399639535923,3.2799279071846,0,1.09330930239487,1.09330930239487,0,0,0,0
