stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,339.171579546564,0,8.17280914570035,8.17280914570035,666.083945374578,40.8640457285017
72hpf,1.06979114146608,2.13958228293216,0,0,0,4.27916456586431,2.13958228293216
21Day,0,0,0,0,0,0,1.33853308820331
3Month,0,0,0.639898599108391,0,0,0,0
