stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,0,4.27916456586431,1.06979114146608,0,1.06979114146608,7.48853799026255,6.41874684879647,7.48853799026255
21Day,0,5.35413235281323,1.33853308820331,5.35413235281323,0,8.03119852921984,1.33853308820331,20.0779963230496
3Month,0,8.63863108796328,0,2.23964509687937,0,0.319949299554195,0.639898599108391,9.27852968707167
22Month,0.546654651197433,23.5061500014896,0,3.2799279071846,1.09330930239487,1.09330930239487,0.546654651197433,1.09330930239487
