stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0
21Day,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0,0,0,0.639898599108391,0,0,0,0,0
22Month,0.546654651197433,8.1998197679615,0.546654651197433,0,3.2799279071846,0,0,1.09330930239487,1.09330930239487
