stage,Endothelial,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,0,28.6048320099512,4.08640457285017
72hpf,0,1.06979114146608,0,4.27916456586431,1.06979114146608
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331
