stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.08640457285017
72hpf,2.13958228293216,0,0,26.744778536652,1.06979114146608,0,1.06979114146608
21Day,4.01559926460992,1.33853308820331,0,14.7238639702364,0,1.33853308820331,1.33853308820331
3Month,1.91969579732517,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0
22Month,1.6399639535923,0,1.09330930239487,0.546654651197433,0,0,0
