stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,0,0,0,1.33853308820331,0,0
3Month,1.59974649777098,0,2.55959439643356,0.639898599108391,0,0,0,0.639898599108391
22Month,6.5598558143692,0.546654651197433,0.546654651197433,6.01320116317177,0.546654651197433,0,0.546654651197433,0.546654651197433
