stage,Epithelial,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,2.13958228293216,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0,0,0
22Month,1.6399639535923,0,0,0,0
