stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,12.2592137185505,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,4.27916456586431,1.06979114146608,0,0,1.06979114146608,0,0
21Day,8.03119852921984,0,0,0,5.35413235281323,0,0
3Month,6.07903669152971,0,1.59974649777098,1.27979719821678,0.639898599108391,0.319949299554195,0.639898599108391
22Month,1.6399639535923,0,0,1.6399639535923,0,0,0
