stage,Epithelial,Immune,Neuron
24hpf,4.08640457285017,0,0
72hpf,20.3260316878555,0,2.13958228293216
21Day,8.03119852921984,0,1.33853308820331
3Month,0.639898599108391,0,0
22Month,2.18661860478973,0.546654651197433,0
