stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,12.2592137185505,0
72hpf,0,0,0,0,1.06979114146608,5.34895570733039
21Day,1.33853308820331,0,0,1.33853308820331,6.69266544101654,1.33853308820331
3Month,1.59974649777098,0.959847898662586,0.319949299554195,0.319949299554195,0,0.639898599108391
22Month,1.09330930239487,0,0,0,0,0
