stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,13.907284839059,0,0,0
21Day,1.33853308820331,0,0,0,12.0467977938298,0,0,0
3Month,19.1969579732517,0.959847898662586,1.27979719821678,0,0,0,0.959847898662586,0.639898599108391
22Month,45.372336049387,0.546654651197433,4.37323720957947,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,1.6399639535923
