stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,1.33853308820331,0,0
3Month,0.319949299554195,5.11918879286713,15.0376170790472,3.83939159465034,0.639898599108391,0,0,1.59974649777098
22Month,0,7.10651046556663,0.546654651197433,1.6399639535923,0.546654651197433,0,1.09330930239487,0.546654651197433
