stage,Endothelial,Epithelial,Germ,Immune,Muscle,Other,Secretory,Stromal
3Month,0,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0.319949299554195,0
22Month,0.546654651197433,6.01320116317177,0.546654651197433,0,0,0.546654651197433,0,1.6399639535923
