stage,Epithelial,Germ,Immune,Neuron
72hpf,0,0,0,64.1874684879647
21Day,1.33853308820331,0,0,0
3Month,0.639898599108391,0.639898599108391,0.639898599108391,2.55959439643356
22Month,0,0,1.6399639535923,0
