stage,Endothelial,Epithelial,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,32.6912365828014,0
72hpf,3.20937342439823,3.20937342439823,1.06979114146608,9.6281202731947,1.06979114146608
21Day,1.33853308820331,0,0,1.33853308820331,0
3Month,0,1.91969579732517,0.639898599108391,0,0
22Month,0,1.09330930239487,0,0,0
