stage,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.2592137185505,0,0,8.17280914570035,4.08640457285017,0,0
72hpf,1.06979114146608,0,2.13958228293216,82.373917892888,0,0,2.13958228293216
21Day,4.01559926460992,0,2.67706617640661,28.1091948522695,0,1.33853308820331,5.35413235281323
3Month,0.959847898662586,0.319949299554195,0,0,0,0.319949299554195,0.959847898662586
22Month,16.9462941871204,0,0,0,0,0,0
