stage,Epithelial,Germ,Neuron,Secretory,Stromal
72hpf,0,0,46.0010190830414,0,1.06979114146608
21Day,0,0,25.4321286758628,0,0
3Month,0.319949299554195,0.319949299554195,0,0,0
22Month,6.5598558143692,0,0.546654651197433,0.546654651197433,0
