stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017
72hpf,0,1.06979114146608,1.06979114146608,0,0,3.20937342439823,0,0,0
21Day,0,4.01559926460992,16.0623970584397,0,72.2807867629786,2.67706617640661,0,1.33853308820331,1.33853308820331
3Month,0.959847898662586,3.83939159465034,2.55959439643356,0.639898599108391,31.035082056757,0,0,0,1.59974649777098
22Month,0,7.65316511676407,0,0,10.9330930239487,0,1.09330930239487,0.546654651197433,0.546654651197433
