stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,192.061014923958,0,0,16.3456182914007,0,0
72hpf,0,160.468671219912,1.06979114146608,2.13958228293216,4.27916456586431,0,6.41874684879647
21Day,0,265.029551464255,1.33853308820331,1.33853308820331,5.35413235281323,1.33853308820331,0
22Month,0.546654651197433,1.6399639535923,0,0,0,0,0
