stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,12.2592137185505,8.17280914570035
72hpf,3.20937342439823,4.27916456586431,0,0,1.06979114146608,237.493633405469,9.6281202731947
21Day,4.01559926460992,1.33853308820331,0,2.67706617640661,0,60.2339889691488,2.67706617640661
3Month,0.319949299554195,0,0,0.319949299554195,0,0,0
22Month,1.09330930239487,0,0.546654651197433,0,0,0,0
