stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
72hpf,0,0,0,0,1.06979114146608,0
3Month,1.27979719821678,28.4754876603234,0.959847898662586,0.639898599108391,0,0.319949299554195
