stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,277.875510953812,0,4.08640457285017,4.08640457285017,73.5552823113031,4.08640457285017,102.160114321254
72hpf,12.8374936975929,0,0,0,0,0,0
21Day,8.03119852921984,1.33853308820331,0,1.33853308820331,0,0,0
3Month,1.59974649777098,0,0,0.319949299554195,0,0,0
