stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,4.08640457285017
72hpf,1.06979114146608,0,0,3.20937342439823,52.4197659318378,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,2.67706617640661,22.7550624994562,1.33853308820331,0
22Month,3.82658255838203,0,1.6399639535923,0,0.546654651197433,0,1.09330930239487
