stage,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,12.2592137185505,0
72hpf,1.06979114146608,0,5.34895570733039,1.06979114146608
21Day,1.33853308820331,0,0,2.67706617640661
3Month,1.27979719821678,0.959847898662586,0,0
22Month,1.6399639535923,0,0.546654651197433,0
