stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,0,5.34895570733039,0,0
21Day,0,0,0,0,0,2.67706617640661,0,0
3Month,0.319949299554195,13.4378705812762,0.639898599108391,0.319949299554195,0.639898599108391,3.51944229509615,0.319949299554195,0
22Month,1.09330930239487,21.3195313966999,0,4.9198918607769,0.546654651197433,7.10651046556663,0,7.65316511676407
