stage,Endothelial,Epithelial,Germ,Immune,Secretory,Stromal
72hpf,0,1.06979114146608,0,0,0,0
21Day,0,1.33853308820331,0,1.33853308820331,0,0
3Month,0.319949299554195,87.9860573774037,0.319949299554195,1.27979719821678,0.639898599108391,0.959847898662586
