stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,16.3456182914007,0,0,0
72hpf,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0
21Day,0,4.01559926460992,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0,4.15934089420454,0.319949299554195,0.959847898662586,0.639898599108391,0,0,0.319949299554195,0
22Month,1.6399639535923,101.131110471525,1.09330930239487,1.6399639535923,15.3063302335281,3.2799279071846,1542.65942567916,1.09330930239487,4.37323720957947
