stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,8.17280914570035,0,0,0,0,0
72hpf,0,7.48853799026255,1.06979114146608,0,1.06979114146608,0,0
21Day,0,0,0,1.33853308820331,0,0,2.67706617640661
3Month,0,0,0.959847898662586,0,0,0,0
22Month,2.18661860478973,3.2799279071846,17.4929488383179,1.6399639535923,0,1.09330930239487,1.09330930239487
