stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,2.13958228293216,2.13958228293216,0,0,0,6.41874684879647,0
21Day,2.67706617640661,4.01559926460992,0,1.33853308820331,1.33853308820331,0,2.67706617640661
3Month,12.1580733830594,0,9.91842828618006,2.23964509687937,0.319949299554195,0.639898599108391,0.319949299554195
22Month,10.9330930239487,0,17.4929488383179,3.82658255838203,1.6399639535923,0,1.09330930239487
