stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,4.08640457285017,0
72hpf,0,3.20937342439823,0,0,0,0,10.6979114146608,1.06979114146608
21Day,0,0,6.69266544101654,0,0,1.33853308820331,5.35413235281323,0
3Month,0.319949299554195,3.51944229509615,0,14.0777691803846,0,0,0.319949299554195,0
22Month,0,2.73327325598717,0,0,0.546654651197433,0,0,0
