stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,2.13958228293216,0,0,0,0,6.41874684879647,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,12.7979719821678,0.959847898662586,31.3550313563112,0.319949299554195,0.639898599108391,0,0
22Month,0.546654651197433,31.1593151182537,0,0.546654651197433,3.2799279071846,0,0.546654651197433,0.546654651197433
