stage,Endothelial,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,4.08640457285017,40.8640457285017,0,4.08640457285017
72hpf,0,2.13958228293216,1.06979114146608,1.06979114146608,46.0010190830414,0,11.7677025561269
21Day,1.33853308820331,0,0,6.69266544101654,6.69266544101654,1.33853308820331,6.69266544101654
22Month,0.546654651197433,2.18661860478973,0,0,0,0,1.6399639535923
