stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,12.2592137185505,0,0
72hpf,0,2.13958228293216,0,0,1.06979114146608,21.3958228293216,0,1.06979114146608
21Day,0,4.01559926460992,0,0,2.67706617640661,20.0779963230496,0,0
3Month,0.319949299554195,7.67878318930069,0.959847898662586,1.59974649777098,0.639898599108391,31.3550313563112,0.319949299554195,0.319949299554195
22Month,0,4.9198918607769,0,1.6399639535923,0,14.7596755823307,0,0
